,State,Deaths,Population,d/p
0,Alabama,756,4863300,0.0001554500030843
1,Alaska,128,741894,0.0001725313858853
2,Arizona,1382,6931071,0.0001993919842979
3,Arkansas,401,2988248,0.0001341923428042
4,California,4654,39250017,0.000118573197051
5,Colorado,942,5540545,0.0001700193753502
6,Connecticut,971,3576452,0.000271498121602
7,Delaware,282,952065,0.000296198263774
8,District of Columbia,269,681170,0.0003949087599277
9,Florida,4728,20612439,0.000229376057826
10,Georgia,1394,10310371,0.0001352036701686
11,Hawaii,191,1428557,0.0001337013503836
12,Idaho,243,1683140,0.0001443730170989
13,Illinois,2411,12801539,0.0001883367304509
14,Indiana,1526,6633053,0.0002300599738913
15,Iowa,314,3134693,0.0001001692988755
16,Kansas,313,2907289,0.0001076604355466
17,Kentucky,1419,4436974,0.0003198125569363
18,Louisiana,996,4681666,0.0002127447793157
19,Maine,353,1331479,0.0002651187138512
20,Maryland,2044,6016447,0.0003397353953255
21,Massachusetts,2227,6811779,0.0003269336835502
22,Michigan,2347,9928300,0.0002363949518044
23,Minnesota,672,5519952,0.0001217401890451
24,Mississippi,352,2988726,0.0001177759352981
25,Missouri,1371,6093000,0.0002250123092072
26,Montana,119,1042520,0.0001141464911944
27,Nebraska,120,1907116,6.292223441049207e-05
28,Nevada,665,2940058,0.0002261860140174
29,New Hampshire,481,1334795,0.0003603549608741
30,New Jersey,2056,8944469,0.0002298627229855
31,New Mexico,500,2081015,0.0002402673695288
32,New York,3638,19745289,0.0001842464802616
33,North Carolina,1956,10146788,0.0001927703624043
34,North Dakota,77,757952,0.0001015895465675
35,Ohio,4329,11614373,0.0003727278261168
36,Oklahoma,813,3923561,0.0002072097260626
37,Oregon,506,4093465,0.0001236116590712
38,Pennsylvania,4627,12784227,0.0003619303693527
39,Rhode Island,326,1056426,0.0003085876341551
40,South Carolina,879,4961119,0.0001771777697733
41,South Dakota,69,865454,7.972694100437459e-05
42,Tennessee,1630,6651194,0.0002450687801318
43,Texas,2831,27862596,0.000101605751309
44,United States,63632,323127513,0.0001969253543569
45,Utah,635,3051217,0.0002081136805412
46,Vermont,125,624594,0.0002001300044508
47,Virginia,1405,8411808,0.0001670271123639
48,Washington,1102,7288000,0.0001512074643249
49,West Virginia,884,1831102,0.0004827693924205
50,Wisconsin,1074,5778708,0.000185854692779
51,Wyoming,99,585501,0.0001690859622784
